CodeAdmin;DRE;IEPP;NOM_ETABLISSEMENT;Village;Latitude;Longitude;Altitude;Géoréférencé
31116P020P;DRE PLATEAUX;IEPP EST MONO;EPP BADJI;VILLEDEELAVAGNON;7,978508;1,43008;;1
31116P021P;DRE PLATEAUX;IEPP EST MONO;EPP EFFOUFAMI G/A;EFFOUFAMI;7,986561;1,329401;;1
31116P022P;DRE PLATEAUX;IEPP EST MONO;EPP ELAVAGNON CENTRALE G/A;VILLEDEELAVAGNON;7,949796;1,286147;;1
31116P023P;DRE PLATEAUX;IEPP EST MONO;EPP ELAVAGNON CENTRALE G/B;VILLEDEELAVAGNON;7,94425;1,28281;;1
31116P024P;DRE PLATEAUX;IEPP EST MONO;EPP ELAVAGNON CENTRALE G/C;VILLEDEELAVAGNON;7,94423;1,282813;;1
31116P025P;DRE PLATEAUX;IEPP EST MONO;EPP ELAVAGNON CITE G/A;VILLEDEELAVAGNON;7,964982;1,293017;;1
31116P026P;DRE PLATEAUX;IEPP EST MONO;EPP ELAVAGNON CITE G/B;VILLEDEELAVAGNON;7,96522166666667;1,27510666666667;;1
31116P027P;DRE PLATEAUX;IEPP EST MONO;EPP ELAVAGNON CITE G/C;VILLEDEELAVAGNON;7,943073;1,329534;;1
31116P029P;DRE PLATEAUX;IEPP EST MONO;EPP KEMERIDA 1;KEMERIDA1;7,899632;1,243125;;1
31116P030P;DRE PLATEAUX;IEPP EST MONO;EPP KEMERIDA 2;VILLEDEELAVAGNON;7,9256;1,272409;;1
31116P031P;DRE PLATEAUX;IEPP EST MONO;EPP LAMA KARA COPE;LAMAKARAKOPE;7,90499333333333;1,25549833333333;;1
31116P032P;DRE PLATEAUX;IEPP EST MONO;EPP LANDA;LANDA;7,947406;1,253337;;1
31116P034P;DRE PLATEAUX;IEPP EST MONO;EPP OGOU BRETELLE;OGOUBRETELLE;7,897365;1,348735;;1
31116P035P;DRE PLATEAUX;IEPP EST MONO;EPP OGOU KOLIDE;OGOUKOLIDE1;7,920632;1,361155;;1
31116P036P;DRE PLATEAUX;IEPP EST MONO;EPP OGOU LAOUDA;VILLEDEELAVAGNON;7,946087;1,400152;;1
31116P037P;DRE PLATEAUX;IEPP EST MONO;EPP SAMA COPE;SAMAKOPE;7,902036;1,311562;;1
31116P038P;DRE PLATEAUX;IEPP EST MONO;EPP SIMTAYA;VILLEDEELAVAGNON;7,963299;1,378949;;1
31116P039P;DRE PLATEAUX;IEPP EST MONO;EPP TOGODO;VILLEDEELAVAGNON;8,003591;1,281248;;1
31116P040P;DRE PLATEAUX;IEPP EST MONO;EPP ADJIBARO;GBADJAHE;7,858203;1,331693;;1
31116P041P;DRE PLATEAUX;IEPP EST MONO;EPP ATAKE;ATAKE;7,876058;1,279603;;1
31116P042P;DRE PLATEAUX;IEPP EST MONO;EPP AWAYO;AWAYO;7,847978;1,370466;;1
31116P043P;DRE PLATEAUX;IEPP EST MONO;EPP BODJE COPE;BODJE;7,857075;1,250521;;1
31116P044P;DRE PLATEAUX;IEPP EST MONO;EPP GBADJAHE G/A;GBADJAHE;7,845506;1,30116;;1
31116P045P;DRE PLATEAUX;IEPP EST MONO;EPP GBADJAHE G/B;GBADJAHE;7,853211;1,302443;;1
31116P046P;DRE PLATEAUX;IEPP EST MONO;EPP LAKOUHEKOU;LAKIYEKOU;7,842786;1,409562;;1
31116P047P;DRE PLATEAUX;IEPP EST MONO;EPP NKASSIBOU;GBADJAHE;7,827426;1,352196;;1
31116P048P;DRE PLATEAUX;IEPP EST MONO;EPP TCHAMIE;GBADJAHE;7,826484;1,382516;;1
31116P049P;DRE PLATEAUX;IEPP EST MONO;EPP YOVO COPE;GBADJAHE;7,832026;1,29875;;1
31116P050P;DRE PLATEAUX;IEPP EST MONO;EPP AFODJI G/A;AFODJI;7,949492;1,585348;;1
31116P051P;DRE PLATEAUX;IEPP EST MONO;EPP AGANWO;KAMINA(Est-Mono);8,061747;1,604256;;1
31116P052P;DRE PLATEAUX;IEPP EST MONO;EPP AGBAGO;AGBAGO;8,105353;1,62087;;1
31116P053P;DRE PLATEAUX;IEPP EST MONO;EPP AGNIGBO;KAMINA(Est-Mono);8,043429;1,580443;;1
31116P055P;DRE PLATEAUX;IEPP EST MONO;EPP BASSAN;BASSANCOPE;8,195581;1,594196;;1
31116P056P;DRE PLATEAUX;IEPP EST MONO;EPP BRO BRO;KAMINA(Est-Mono);7,932475;1,507139;;1
31116P057P;DRE PLATEAUX;IEPP EST MONO;EPP DATCHA;DATCHA;8,082914;1,553186;;1
31116P059P;DRE PLATEAUX;IEPP EST MONO;EPP IGBOEDIN;KAMINA(Est-Mono);8,012688;1,577359;;1
31116P060P;DRE PLATEAUX;IEPP EST MONO;EPP IGBOLOUDJA;IGBOLOUDJA;8,050508;1,563788;;1
31116P061P;DRE PLATEAUX;IEPP EST MONO;EPP KAMINA;KAMINA(Est-Mono);8,097905;1,561484;;1
31116P062P;DRE PLATEAUX;IEPP EST MONO;EPP KONADABO;KONADABO;8,17779;1,562017;;1
31116P063P;DRE PLATEAUX;IEPP EST MONO;EPP KPATCHEMA;KAMINA(Est-Mono);8,01781;1,537897;;1
31116P064P;DRE PLATEAUX;IEPP EST MONO;EPP LOM NAVA;KAMINA(Est-Mono);8,033632;1,574914;;1
31116P065P;DRE PLATEAUX;IEPP EST MONO;EPP OGOU KINKO;OGOU-KINKO;8,041451;1,491585;;1
31116P066P;DRE PLATEAUX;IEPP EST MONO;EPP ONKO;KAMINA(Est-Mono);8,137516;1,54276;;1
31116P067P;DRE PLATEAUX;IEPP EST MONO;EPP AFEYEYE;KPESSI;8,014787;1,325925;;1
31116P068P;DRE PLATEAUX;IEPP EST MONO;EPP AGBEZACOPE;KPESSI;8,137811;1,272091;;1
31116P069P;DRE PLATEAUX;IEPP EST MONO;EPP AKPAKPATI APEDOME;KPESSI;8,025701;1,260357;;1
31116P070P;DRE PLATEAUX;IEPP EST MONO;EPP ATCHOUKOU;KPESSI;8,040837;1,307408;;1
31116P071P;DRE PLATEAUX;IEPP EST MONO;EPP ATIKPAI;KPESSI;8,170773;1,328087;;1
31116P072P;DRE PLATEAUX;IEPP EST MONO;EPP AYEKPADA;KPESSI;8,040153;1,240628;;1
31116P073E;DRE PLATEAUX;IEPP EST MONO;EDIL ETOUCOPE;KPESSI;8,111075;1,217328;;1
31116P074P;DRE PLATEAUX;IEPP EST MONO;EPP KPESSI;KPESSI;8,069666;1,270771;;1
31116P075P;DRE PLATEAUX;IEPP EST MONO;EPP OKPOGUEDJE;OKPOGUEDJE;8,101538;1,310271;;1
31116P076P;DRE PLATEAUX;IEPP EST MONO;EPP TCHANHESSE;KPESSI;8,007342;1,380594;;1
31116P077P;DRE PLATEAUX;IEPP EST MONO;EPP WASSIROU COPE;KPESSI;8,192423;1,299056;;1
31116P078P;DRE PLATEAUX;IEPP EST MONO;EPP ADJAGOUDA;MORETAN;8,347954;1,275084;;1
31116P079P;DRE PLATEAUX;IEPP EST MONO;EPP ADJOAKPEKPE;MORETAN;8,307917;1,451129;;1
31116P080P;DRE PLATEAUX;IEPP EST MONO;EPP AFIDEGNIGBA;MORETAN;8,08909166666667;1,36698833333333;;1
31116P082P;DRE PLATEAUX;IEPP EST MONO;EPP AGBEDRAFO;MORETAN;8,075373;1,411238;;1
31116P085P;DRE PLATEAUX;IEPP EST MONO;EPP ATIDJE KODJORA COPE;MORETAN;8,243201;1,294077;;1
31116P086P;DRE PLATEAUX;IEPP EST MONO;EPP ATOTOYI;MORETAN;8,226941;1,33965;;1
31116P087P;DRE PLATEAUX;IEPP EST MONO;EPP DAPAONG COPE;MORETAN;8,241125;1,386269;;1
31116P088P;DRE PLATEAUX;IEPP EST MONO;EPP DEGOU;DEGOU;8,05383166666667;1,31702666666667;;1
31116P089P;DRE PLATEAUX;IEPP EST MONO;EPP FODJOAYE;FODJOUAYE;8,11515333333333;1,351665;;1
31116P090P;DRE PLATEAUX;IEPP EST MONO;EPP IGBOMEDJI;IGBOMEDJI;8,293988;1,342348;;1
31116P091P;DRE PLATEAUX;IEPP EST MONO;EPP ILEKOHAN;ILEKOHAN;8,135487;1,462602;;1
31116P092P;DRE PLATEAUX;IEPP EST MONO;EPP ISSATI G/A;ADAME;8,3471;1,362727;;1
31116P094P;DRE PLATEAUX;IEPP EST MONO;EPP KOUBERE;MORETAN;8,292501;1,383263;;1
31116P095P;DRE PLATEAUX;IEPP EST MONO;EPP KPINKPETE;MORETAN;8,276449;1,42484;;1
31116P096P;DRE PLATEAUX;IEPP EST MONO;EPP MORETAN G/A;MORETAN;8,10697666666667;1,34577333333333;;1
31116P097P;DRE PLATEAUX;IEPP EST MONO;EPP MORETAN G/B;MORETAN;8,10720833333333;1,346805;;1
31116P098P;DRE PLATEAUX;IEPP EST MONO;EPP NIAMTOUGOU COPE;NIAMTOUGOUKOPE;8,269925;1,33897666666667;;1
31116P099P;DRE PLATEAUX;IEPP EST MONO;EPP NKONTA;N'KONTA;8,153825;1,34965;;1
31116P100P;DRE PLATEAUX;IEPP EST MONO;EPP ODJOUNAGBO;AFO-GOLO;8,256616;1,336855;;1
31116P101P;DRE PLATEAUX;IEPP EST MONO;EPP ODOKPO;MORETAN;8,201133;1,402659;;1
31116P103P;DRE PLATEAUX;IEPP EST MONO;EPP OFE AWO;OFEAWO;8,034637;1,418774;;1
31116P105P;DRE PLATEAUX;IEPP EST MONO;EPP TCHEKELE;TCHEKELE;8,09952666666667;1,35181333333333;;1
31116P106P;DRE PLATEAUX;IEPP EST MONO;EPP TCHEKITA;TCHEKITA;8,19713166666667;1,34256666666667;;1
31116P107P;DRE PLATEAUX;IEPP EST MONO;EPP YEBOU YEBOU;YEBOUYEBOU;8,045265;1,382005;;1
31116P108P;DRE PLATEAUX;IEPP EST MONO;EPP AKAKPO COPE;NYAMASSILA;7,908352;1,186944;;1
31116P109P;DRE PLATEAUX;IEPP EST MONO;EPP ALEKA COPE;NYAMASSILA;7,930324;1,152264;;1
31116P110P;DRE PLATEAUX;IEPP EST MONO;EPP ALEMONDJI;NYAMASSILA;7,957879;1,207105;;1
31116P111P;DRE PLATEAUX;IEPP EST MONO;EPP DAFOLEGNAME;NYAMASSILA;7,970234;1,155701;;1
31116P112P;DRE PLATEAUX;IEPP EST MONO;EPP DOUSSOUGBLE;NYAMASSILA;7,974599;1,219062;;1
31116P113P;DRE PLATEAUX;IEPP EST MONO;EPP GAOUGBLE ALFA COPE G/B;GAOUGBLE2;7,939095;1,190635;;1
31116P114P;DRE PLATEAUX;IEPP EST MONO;EPP KOKOTE;NYAMASSILA;8,008013;1,229335;;1
31116P115P;DRE PLATEAUX;IEPP EST MONO;EPP KPASSI COPE;NYAMASSILA;7,91457833333333;1,13274833333333;;1
31116P116P;DRE PLATEAUX;IEPP EST MONO;EPP NYAMASSILA G/A;NYAMASSILA;7,9811;1,191362;;1
31116P117P;DRE PLATEAUX;IEPP EST MONO;EPP NYAMASSILA G/B;NYAMASSILA;7,99208333333333;1,19631166666667;;1
31116P118P;DRE PLATEAUX;IEPP EST MONO;EPP NYAMASSILA KPOTA;NYAMASSILA;7,986353;1,192306;;1
31116P119C;DRE PLATEAUX;IEPP EST MONO;EPC ELAVAGNON;VILLEDEELAVAGNON;7,960575;1,283711;;1
31116P120C;DRE PLATEAUX;IEPP EST MONO;EPC ISSATI;ISSATI;8,333996;1,36037;;1
31116P121C;DRE PLATEAUX;IEPP EST MONO;EPC KAMINA;KAMINA(Est-Mono);8,092519;1,561882;;1
31116P122C;DRE PLATEAUX;IEPP EST MONO;EPC MORETAN;MORETAN;8,110677;1,352041;;1
31116P123C;DRE PLATEAUX;IEPP EST MONO;EPC NYAMASSILA;NYAMASSILA;7,991156;1,189692;;1
31116P124C;DRE PLATEAUX;IEPP EST MONO;EPC TCHEKITA;MORETAN;8,199679;1,341862;;1
31116P127C;DRE PLATEAUX;IEPP EST MONO;EPB MODOKOUTE;AGUERE;8,070007;1,271803;;1
31116P128C;DRE PLATEAUX;IEPP EST MONO;EPE BAPTISTE MORETAN;MORETAN;8,10636166666667;1,35338166666667;;1
31116P129C;DRE PLATEAUX;IEPP EST MONO;EPI FRANCO ARABE MORETAN;MORETAN;8,110288;1,351195;;1
31116P130L;DRE PLATEAUX;IEPP EST MONO;CSP LE METRO;VILLEDEELAVAGNON;7,95521333333333;1,282515;;1
31116P131P;DRE PLATEAUX;IEPP EST MONO;EPP ABOUDJA;MORETAN;8,330796;1,428759;;1
31116P132E;DRE PLATEAUX;IEPP EST MONO;EDIL MODOKOU;MORETAN;8,347423;1,308196;;1
31116P133P;DRE PLATEAUX;IEPP EST MONO;EPP OKANKAN;KPESSI;8,14034;1,318645;;1
31116P135P;DRE PLATEAUX;IEPP EST MONO;EPP GAOUGBLE ALFA COPE G/A;GAOUGBLE2;7,939253;1,190778;;1
31116P137P;DRE PLATEAUX;IEPP EST MONO;EPP AFODJI G/B;AFODJI;7,949492;1,585348;;1
31116P138C;DRE PLATEAUX;IEPP EST MONO;FRANCO ARABE DE NYAMASSILA;NYAMASSILA;7,98881166666667;1,19073166666667;;1
31116P140E;DRE PLATEAUX;IEPP EST MONO;EDIL ADJOEKPA;ADJOGBA;8,02217;1,5134;;1
31116P146P;DRE PLATEAUX;IEPP EST MONO;EPP MATCHATOM G/B;MADJATOM;8,335252;1,532141;;1
31116P147E;DRE PLATEAUX;IEPP EST MONO;EDIL IFOROU;OGOU-KINKO;8,04776833333333;1,51673666666667;;1
31116P148E;DRE PLATEAUX;IEPP EST MONO;EDIL AYABALAO;AGUERE;8,402325;1,58220166666667;;1
31116P149E;DRE PLATEAUX;IEPP EST MONO;EDIL MGBOTAMBO;AGUERE;8,421125;1,547375;;1
31116P151C;DRE PLATEAUX;IEPP EST MONO;EPI FRANCO ARABE ELAVAGNON;VILLEDEELAVAGNON;7,949716;1,282275;;1
31116P153E;DRE PLATEAUX;IEPP EST MONO;EDIL ATIKPAi FRONTIERE;IGBOLOUDJA;8,03853833333333;1,59615166666667;;1
31116P154P;DRE PLATEAUX;IEPP EST MONO;EPP ALOKO-MODOKOUTE G/B;AGUERE;8,262284;1,557742;;1
31116P155E;DRE PLATEAUX;IEPP EST MONO;EDIL GUEGUE;AFODJI;7,982195;1,60679333333333;;1
31116P156E;DRE PLATEAUX;IEPP EST MONO;EDIL KOUTAWO;ISSATI;8,32729;1,39869666666667;;1
31116P157C;DRE PLATEAUX;IEPP EST MONO;EPC ADJOGBA;ADJOGBA;8,226865;1,58026333333333;;1
31116P158P;DRE PLATEAUX;IEPP EST MONO;EPP AGOMADO G/A;AGODEKA;8,06436833333333;1,339925;;1
31116P159P;DRE PLATEAUX;IEPP EST MONO;EPP ALOKO MODOKOUTE G/C;MODOKOUTE;8,262284;1,557742;;1
31116P160P;DRE PLATEAUX;IEPP EST MONO;FANGODO OLIGO G/B;FANGODO;8,087781;1,483291;;1
31116P161P;DRE PLATEAUX;IEPP EST MONO;EPP EFFOUFAMI G/B;EFFOUFAMI;7,986561;1,329401;;1
31217P001P;DRE PLATEAUX;IEPP DANYI;EPP AHLON AKAYO;AWOUNADJASSI;7,234876;0,656973;;1
31217P002P;DRE PLATEAUX;IEPP DANYI;EPP AHLON AWUNADZASSI;AWOUNADJASSI;7,332161;0,668981;;1
31217P003P;DRE PLATEAUX;IEPP DANYI;EPP AHLON BOGO;BOGO;7,260569;0,661904;;1
31217P004P;DRE PLATEAUX;IEPP DANYI;EPP AHLON DENOU;DENOU;7,320368;0,663087;;1
31217P005P;DRE PLATEAUX;IEPP DANYI;EPP AHLON ITOBOLE;AWOUNADJASSI;7,305237;0,671578;;1
31217P007P;DRE PLATEAUX;IEPP DANYI;EPP AHLON TINIPE;TINIPE;7,28458;0,67327;;1
31217P008P;DRE PLATEAUX;IEPP DANYI;EPP AHLON SASSANOU;SASSANOU;7,277989;0,65611;;1
31217P009P;DRE PLATEAUX;IEPP DANYI;EPP ADOGLIXO;ATIGBA;7,373782;0,749979;;1
31217P010P;DRE PLATEAUX;IEPP DANYI;EPP AFIADENYIGBA;AFIADENYIGBA;7,306505;0,704056;;1
31217P012P;DRE PLATEAUX;IEPP DANYI;EPP ATIGBA;ATIGBA;7,162582;0,693024;;1
31217P013P;DRE PLATEAUX;IEPP DANYI;EPP DANYI BABAXOE;ATIGBA;7,326227;0,688931;;1
31217P014P;DRE PLATEAUX;IEPP DANYI;EPP DAFO;ATIGBA;7,260728;0,721831;;1
31217P015P;DRE PLATEAUX;IEPP DANYI;EPP DANYI DEVE;DANYI-ELAVANYO;7,365296;0,675463;;1
31217P016P;DRE PLATEAUX;IEPP DANYI;EPP DZOGBEGAN;DZOGBEGAN;7,23572858;0,68494529;0;1
31217P017P;DRE PLATEAUX;IEPP DANYI;EPP EVIME;DAFO;7,369654;0,758129;;1
31217P018P;DRE PLATEAUX;IEPP DANYI;EPP FIAFONOU;VILLEDEDANYIAPEYEME;7,2136;0,69796;;1
31217P019P;DRE PLATEAUX;IEPP DANYI;EPP KPEVE;KPEVE;7,353502;0,735932;;1
31217P020P;DRE PLATEAUX;IEPP DANYI;EPP TETEBE;ATIGBA;7,368833;0,694191;;1
31217P021P;DRE PLATEAUX;IEPP DANYI;EPP TOKOE;DANYI-ELAVANYO;7,159957;0,67667;;1
31217P022P;DRE PLATEAUX;IEPP DANYI;EPP TOVI;TOVI;7,194372;0,718577;;1
31217P023P;DRE PLATEAUX;IEPP DANYI;EPP AFOUGBADZE;ATIGBA;7,369971;0,736437;;1
31217P024P;DRE PLATEAUX;IEPP DANYI;EPP DANYI MEMPEASSEM;MEMPEASSEM;7,240648;0,702331;;1
31217P025P;DRE PLATEAUX;IEPP DANYI;EPP WETROFE;WETROFE;7,28282;0,689265;;1
31217P026P;DRE PLATEAUX;IEPP DANYI;EPP AMOUTA DZIDZOLE;DANYI-ELAVANYO;7,330869;0,723559;;1
31217P027P;DRE PLATEAUX;IEPP DANYI;EPP AMEMAKPOE;DANYI-ELAVANYO;7,365405;0,649839;;1
31217P028P;DRE PLATEAUX;IEPP DANYI;EPP BAVE;YIKPA-DJIGBE;7,337398;0,760229;;1
31217P029P;DRE PLATEAUX;IEPP DANYI;EPP BOSSOFE;DANYI-ELAVANYO;7,35422;0,660094;;1
31217P030P;DRE PLATEAUX;IEPP DANYI;EPP DANYIME;DANYI-ELAVANYO;7,20349;0,655643;;1
31217P031P;DRE PLATEAUX;IEPP DANYI;EPP DZOKLI;ADAME;7,357475;0,697066;;1
31217P032P;DRE PLATEAUX;IEPP DANYI;EPP EDZERE;DANYI-ELAVANYO;7,303186;0,748529;;1
31217P033P;DRE PLATEAUX;IEPP DANYI;EPP ELAVANYO;DANYI-ELAVANYO;7,2852;0,709284;;1
31217P034P;DRE PLATEAUX;IEPP DANYI;EPP GBALADZE;DAFO;7,222326;0,735268;;1
31217P035P;DRE PLATEAUX;IEPP DANYI;EPP HIHEATRO;HIHEATRO;7,255263;0,733604;;1
31217P036P;DRE PLATEAUX;IEPP DANYI;EPP KPETO;KPETO;7,260846;0,742053;;1
31217P037P;DRE PLATEAUX;IEPP DANYI;EPP WOEVE;ADAME;7,283385;0,781244;;1
31217P038P;DRE PLATEAUX;IEPP DANYI;EPP DANYI DZEDRAME;DANYIKAKPA;7,143216;0,846989;;1
31217P039P;DRE PLATEAUX;IEPP DANYI;EPP DZEDRAMEGAN;DZEDRAME;7,193606;0,632482;;1
31217P040P;DRE PLATEAUX;IEPP DANYI;EPP DANYI KAKPA;DANYIKAKPA;7,139415;0,656533;;1
31217P041P;DRE PLATEAUX;IEPP DANYI;EPP KETEME;KETEME;7,174004;0,663358;;1
31217P043P;DRE PLATEAUX;IEPP DANYI;EPP N'DIGBE;N'DIGBE;7,139501;0,678748;;1
31217P044P;DRE PLATEAUX;IEPP DANYI;EPP TONOME;DANYIKAKPA;7,167784;0,648679;;1
31217P045P;DRE PLATEAUX;IEPP DANYI;EPP KUSUNTU;DANYIKAKPA;7,221523;0,635691;;1
31217P046P;DRE PLATEAUX;IEPP DANYI;EPP YIKPA DZIGBE;YIKPA-DJIGBE;7,126939;0,612384;;1
31217P047C;DRE PLATEAUX;IEPP DANYI;EPC DANYI AMEGAFE;DANYI-AMEGAPE;7,104983;0,661157;;1
31217P048C;DRE PLATEAUX;IEPP DANYI;EPC DANYI ATIGBA;DANYIKAKPA;7,157709;0,692526;;1
31217P049C;DRE PLATEAUX;IEPP DANYI;EPC DANYI NDIGBE;N'DIGBE;7,139501;0,678748;;1
31217P050C;DRE PLATEAUX;IEPP DANYI;EPC DANYI APEYEME TODOME;VILLEDEDANYIAPEYEME;7,200469;0,691015;;1
31217P051C;DRE PLATEAUX;IEPP DANYI;EPC DANYI KUDZRAGA;KOUDZRAGAN;7,146087;0,62467;;1
31217P052C;DRE PLATEAUX;IEPP DANYI;EPC AHLON SASSANOU;SASSANOU;7,278939;0,650678;;1
31217P053C;DRE PLATEAUX;IEPP DANYI;EPC DANYI DZOGBEGAN;DZOGBEGAN;7,235771;0,686156;;1
31217P054C;DRE PLATEAUX;IEPP DANYI;EPC DANYI GBALADZE;KPETO;7,219977;0,732053;;1
31217P055C;DRE PLATEAUX;IEPP DANYI;EPC DANYI KUDZRAVI;KOUDZRAVI;7,13791;0,640069;;1
31217P056C;DRE PLATEAUX;IEPP DANYI;EPC DANYI AGBENOXOE;DANYI-ELAVANYO;7,363191;0,671321;;1
31217P057C;DRE PLATEAUX;IEPP DANYI;EPC DANYI ANKOUVI;DAFO;7,246207;0,758551;;1
31217P058C;DRE PLATEAUX;IEPP DANYI;EPC DANYI ELAVANYO;DANYI-ELAVANYO;7,277092;0,708044;;1
31217P059C;DRE PLATEAUX;IEPP DANYI;EPC DANYI KPEVE;KPEVE;7,347922;0,740433;;1
31217P060C;DRE PLATEAUX;IEPP DANYI;EPC DANYI MEDEWUNUI;MEDEWUNUI;7,177884;0,70019;;1
31217P061C;DRE PLATEAUX;IEPP DANYI;EPC DANYI MEMPEASSEM;MEMPEASSEM;7,237651;0,700879;;1
31217P063C;DRE PLATEAUX;IEPP DANYI;EPE AHLON SASSANOU;SASSANOU;7,283145;0,657532;;1
31217P064C;DRE PLATEAUX;IEPP DANYI;EPE DANYI ELAVANYO;DANYI-ELAVANYO;7,2852;0,709284;;1
31217P066C;DRE PLATEAUX;IEPP DANYI;EPE DANYI APEYEME;ATIGBA;7,207756;0,695807;;1
31217P067C;DRE PLATEAUX;IEPP DANYI;EPE DANYI TODOME;ATIGBA;7,203195;0,691541;;1
31217P068E;DRE PLATEAUX;IEPP DANYI;EDIL DANYI AHLOEVE;DANYIKAKPA;7,108271;0,624226;;1
31217P069E;DRE PLATEAUX;IEPP DANYI;EDIL DANYI BATOUME;ATIGBA;7,256431;0,695458;;1
31217P071E;DRE PLATEAUX;IEPP DANYI;EDIL DANYI JUBREDA TONOTA;ATIGBA;7,246621;0,733288;;1
31217P072P;DRE PLATEAUX;IEPP DANYI;EPP DANYI NYAMEGBE;DANYIKAKPA;7,098739;0,661509;;1
31217P073E;DRE PLATEAUX;IEPP DANYI;EDIL DANYI TODOME KOPE;DANYI-ELAVANYO;7,341275;0,694626;;1
31217P074E;DRE PLATEAUX;IEPP DANYI;EDIL DANYI AKPALIWOE;ATIGBA;7,249796;0,677832;;1
31217P075P;DRE PLATEAUX;IEPP DANYI;EPP BAFAGNE;DANYIKAKPA;7,094797;0,636053;;1
31217P076P;DRE PLATEAUX;IEPP DANYI;EPP AHLON ANANALE;AWOUNADJASSI;7,347965;0,67972;;1
31217P077P;DRE PLATEAUX;IEPP DANYI;EPP AMOUTA AGAME;DANYI-ELAVANYO;7,357725;0,714313;;1
31217P078C;DRE PLATEAUX;IEPP DANYI;EPC DANYI YIKPA ANYIGBE;ANYIGBE;7,121285;0,610451;;1
31217P079C;DRE PLATEAUX;IEPP DANYI;EPE DANYI ATIGBA;ATIGBA;7,16096363;0,69485409;0;1
31217P080C;DRE PLATEAUX;IEPP DANYI;EDIL DARAVE TODOME;DANYI-ELAVANYO;7,20883202;0,68463673;0;1
3N001;DRE PLATEAUX;IEPP OGOU;EPP N'KENOVISSI G/B;GLEÏ;7,317871;1,167471;;1
3N002;DRE PLATEAUX;IEPP AKEBOU;EPP WAWA I ET II /B;KOUMAKOPE;7,964;0,9588;;1
40101P001P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP ADJEI WORO;AGOULOU;9,082048;1,372731;361.819092;1
40101P002P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AGBAYO;KOMAHURBAIN;8,9758919;1,0860541;418.536499;1
40101P003P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AGBANDAOUDE/A;AGBANDAOUDE;9,247705;1,360413;429.351318;1
40101P004P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AGOULOU G/A;AGOULOU;9,117827;1,325094;399.550659;1
40101P005P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AGOULOU G/B;AGOULOU;9,117573;1,32515;398.348999;1
40101P006P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AGOULOU PLATEAU;AGOULOU;9,125628;1,320388;419.738159;1
40101P007P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AGUIDAGBADE;AGUIDAGBADE;9,0177;1,280172;394.503662;1
40101P008P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AKAMADE G/A;KOMAHURBAIN;8,9925652;1,1218565;440.166016;1
40101P009P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AKAMADE G/B;KOMAHURBAIN;8,9925652;1,1218565;;1
40101P010P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AKAMADE G/C;KOMAHURBAIN;8,9925652;1,1218565;;1
40101P011P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP ALEHERIDE KPAIDE;ALEHERIDE;9,208436;1,205962;506.015747;1
40101P012P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP ALEHERIDE SEMEIDE;ALEHERIDE;9,202966;1,197317;505.775513;1
40101P013P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP ALEHERIDE TCHATCHALAZIDE;ALEHERIDE;9,202809;1,203429;512.744995;1
40101P014P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AMAIDE;AMAIDE;9,178281;1,19047;475.253784;1
40101P015P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AMAIDE NIMA;AMAIDE;9,161205;1,171169;446.654907;1
40101P016P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AMAIDE TCHAVALIM;ALEHERIDE;9,179885;1,19339;478.137817;1
40101P017P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AMAOUDE;AMAOUDE;9,139279;1,151018;418.296143;1
40101P018P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP AMAOUDE-MO;AMAOUDE;9,150438;1,119338;413.009033;1
40101P020P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP BAMABODOLO G/A;KPANGALAMURBAIN;8,998561;1,121172;432.235229;1
40101P021P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP BAMABODOLO G/B;KPANGALAMURBAIN;8,998531;1,120981;434.63855;1
40101P023P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP BARRIERE;KOMAHURBAIN;8,996911;1,138078;394.984375;1
40101P025P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP BAWADE;AMAIDE;9,155206;1,204352;479.820068;1
40101P027P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP BOUVOUMA;ALEHERIDE;9,176442;1,133547;423.343018;1
40101P028P;DRE CENTRALE;IEPP TCHAOUDJO NORD;EPP BOUZALO HAUT;BOUZALOHAUT/TABALO1;9,109015;1,042706;332.979858;1
